Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
2DsECqS7xlgVWgrDH5fBEH,"Serious","Respect","Billy Griffin",2014-12-19,300026,19,seankmchenry,2020-04-07T22:10:24Z,"post-disco,post-disco soul,yacht rock","SMCMG",0.835,0.648,11,-9.836,0,0.0273,0.36,0.00554,0.167,0.97,113.492,4
320NGy26uW2c9K70MO0Vxm,"Stage Fright","Take It Off","CHIC",1981-11-16,237400,20,seankmchenry,2020-04-07T22:10:24Z,"disco,funk,motown,soul","Rhino Atlantic",0.842,0.653,4,-13.983,0,0.048,0.0898,0.275,0.02,0.682,103.888,4
37wTIzZ0B1ffvnhJ6x6dEw,"Somebody's Watching Me","Body By Jake: Randy Couture Workout Mix (BPM 104-144)","Rockwell",2012-01-01,293933,0,seankmchenry,2020-04-07T22:10:24Z,"","Body By Jake",0.789,0.628,1,-6.26,0,0.0363,0.119,0.0000423,0.0803,0.823,123.936,4
043VIIJJkXtRpWbLsmNyUl,"Ain't Nothin' Goin' On But The Rent - Extended Club Mix / Bonus Track","Good To Go Lover","Gwen Guthrie",1986-01-01,436626,20,seankmchenry,2020-04-07T22:10:24Z,"disco,post-disco","Mercury Records",0.803,0.594,1,-11.865,0,0.0942,0.0573,0.00000712,0.111,0.696,107.333,4
4MB287gSR5JulnKbXA0S2w,"Shoot 'Em Up Movies","Eyes of a Stranger","The Deele",1987-01-01,255666,36,seankmchenry,2020-04-07T22:10:24Z,"contemporary r&b,new jack swing,post-disco","UNIDISC MUSIC INC.",0.714,0.428,11,-14.156,1,0.0415,0.0187,0.0000619,0.0638,0.504,141.08,4
4MZUyVoXcfO3NDPqKg1sYO,"Just Gets Better With Time","Just Gets Better With Time","The Whispers",1987-04-09,270640,0,seankmchenry,2020-04-07T22:10:24Z,"classic soul,disco,funk,new jack swing,post-disco,quiet storm,soul,urban contemporary","UNIDISC MUSIC INC.",0.694,0.771,6,-10.797,0,0.04,0.254,0,0.101,0.793,130.611,3
4cgodXjv4TfrooNQxvlO4O,"Atomic Dog","Computer Games","George Clinton",1982-01-01,287106,51,seankmchenry,2020-04-07T22:10:24Z,"funk,p funk,soul","Capitol Records",0.899,0.491,6,-11.043,0,0.259,0.148,0.00000382,0.411,0.826,107.706,4
5KG4OVGxSrFmNHGZBezJJn,"Don't Be Cruel","Don't Be Cruel","Bobby Brown",1988-01-01,408306,50,seankmchenry,2020-04-07T22:10:24Z,"contemporary r&b,new jack swing,r&b,urban contemporary","Geffen*",0.775,0.719,1,-12.189,1,0.0567,0.000131,0.0000316,0.2,0.712,102.392,4
0tYDHOHgLpNleBcpHElC0c,"Can't Break Loose","Turn the Music On","Orlando Johnson,Trance",2013-07-25,339080,0,seankmchenry,2020-04-07T22:10:24Z,"post-disco soul","Antibemusic",0.703,0.659,7,-9.534,1,0.0497,0.0157,0.000587,0.0651,0.783,103.269,4
0q7IBO2hczj7lzYnWAOyY6,"Stone Love","Kashif","Kashif",1983,329040,0,seankmchenry,2020-04-07T22:10:24Z,"contemporary r&b,disco,funk,new jack swing,post-disco,quiet storm,urban contemporary","Arista",0.848,0.396,1,-12.969,1,0.0784,0.0461,0.00139,0.076,0.778,114.224,4
440dCrtpFu4kMNhx1TwiMP,"Funk De Mambo","Electro Funky, Vol. 2","Karma",2012-01-01,392346,4,seankmchenry,2020-04-07T22:10:24Z,"kaseko","Milestone Records",0.688,0.824,1,-9.411,1,0.0448,0.077,0.000399,0.088,0.284,118.401,4
1vTgfKkABcspKbruqRfPFc,"Hot Summer Nights","The West End Story Vol. 4","The Love Club",2013-07-23,337866,0,seankmchenry,2020-04-07T22:10:24Z,"","Ultra Records, LLC",0.759,0.616,7,-12.327,0,0.065,0.0241,0.238,0.0413,0.865,118.923,4
